ProductID,Gender,Collection,ProductType,Name,Size,Colour,Daily Rental Price,Total Price
1,M,Winter,Trouser,"Classic Black Trouser",XS,black,25.78,99.99
2,M,Spring,Jacket,"Spring White Jacket",S,white,35.56,49.99
3,M,Summer,Shirt,"Summer Blue Shirt",M,blue ,17.56,74.99
4,M,Autumn,Dress,"Autumn Pink Dress",L,pink,32.21,83.99
5,M,Winter,Tie,"Winter Red Tie",XL,red,16.72,42.99
6,M,Spring,Scarf,"Spring Orange Scarf",XS,orange,19.82,40.99
7,M,Summer,Hat,"Summer Yellow Hat",S,yellow,31.15,70.99
8,M,Autumn,Trouser,"Autumn Black Trouser",M,black,27.31,32.99
9,M,Winter,Jacket,"Winter Pink Jacket",L,pink,14.83,30.99
10,M,Spring,Shirt,"Spring White Shirt",XL,white,15.23,41.99
11,F,Summer,Dress,"Summer Purple Dress",XS,purple,21.7,49.99
12,F,Autumn,Tie,"Autumn Black Tie",S,black,19.32,57.99
13,F,Winter,Scarf,"Winter Brown Scarf",M,brown,13.23,101.99
14,F,Spring,Hat,"Spring Blue Hat",L,blue ,11.45,34.99
15,F,Summer,Trouser,"Summer Red Trouser",XL,red,26.89,45.98
16,F,Autumn,Jacket,"Autumn White Jacket",XS,white,8.79,240.99
17,F,Winter,Shirt,"Winter Black Shirt",S,black,12.4,25.99
18,F,Spring,Dress,"Spring Orange Dress",M,orange,16.23,697.99
19,F,Summer,Tie,"Summer Blue Tie",L,blue ,11.42,23.99
20,F,Autumn,Hat,"Autumn Pink Hat",XL,pink,16.91,400.99
